0 0
0 1.90711e-06
0 1.19195e-05
0 3.0037e-05
0 8.34362e-05
0 0.000207875
0 0.000373794
0 0.000633638
0 0.000985977
0 0.00139744
0 0.00186277
0 0.00241488
0 0.00299274
0 0.0035868
0 0.00420328
0 0.00481307
0 0.00541715
0 0.00599834
0 0.00657
0 0.00709303
0 0.00761844
0 0.00817388
0 0.00868451
0 0.00921612
0 0.00976584
0 0.0103122
0 0.0108477
0 0.0113678
0 0.0118837
0 0.0123533
0 0.0128239
0 0.0132683
0 0.0136769
0 0.0140821
0 0.014454
0 0.0148087
0 0.0151391
0 0.0154629
0 0.0157628
0 0.0160631
0 0.0163516
0 0.0165947
0 0.0168508
0 0.017102
0 0.017339
0 0.0175383
0 0.0177457
0 0.0179679
0 0.01817
0 0.0183827
0 0.0185667
0 0.0187445
0 0.0189138
0 0.0190902
0 0.0192475
0 0.0194244
0 0.0195789
0 0.0197296
0 0.0198836
0 0.0200323
0 0.0201825
0 0.0203189
0 0.0204686
0 0.0205982
0 0.0207284
0 0.0208576
0 0.0209902
0 0.0211265
0 0.0212452
0 0.0213783
0 0.0215051
0 0.0216166
0 0.0217439
0 0.0218588
0 0.021968
0 0.0220815
0 0.0221959
0 0.0223146
0 0.02242
0 0.0225335
0 0.0226217
0 0.0227209
0 0.0228238
0 0.0229292
0 0.0230322
0 0.0231376
0 0.0232367
0 0.0233268
0 0.0234251
0 0.023528
0 0.0236396
0 0.0237264
0 0.0238208
0 0.0239099
0 0.0240086
0 0.0241054
0 0.0242013
0 0.0242904
0 0.0243886
0 0.0244835
0 0.0245755
0 0.0246666
0 0.0247619
0 0.0248568
0 0.0249546
0 0.0250528
0 0.0251534
0 0.0252592
0 0.0253551
0 0.0254442
0 0.0255372
0 0.0256259
0 0.0257379
0 0.02585
0 0.0259477
0 0.0260554
0 0.0261656
0 0.02627
0 0.0263887
0 0.0265022
0 0.026598
0 0.0266938
0 0.0268054
0 0.0269136
0 0.0270247
0 0.0271468
0 0.0272541
0 0.0273613
0 0.027471
0 0.0275821
0 0.0276884
0 0.0277943
0 0.0279096
0 0.0280255
0 0.0281385
0 0.0282706
0 0.0283902
0 0.0284946
0 0.0286162
0 0.0287321
0 0.0288565
0 0.0289805
0 0.0290916
0 0.029205
0 0.0293252
0 0.0294601
0 0.0295898
0 0.0297104
0 0.029833
0 0.0299479
0 0.0300637
0 0.0301853
0 0.0303107
0 0.0304313
0 0.0305505
0 0.0306635
0 0.0307851
0 0.0309033
0 0.031002
0 0.0311236
0 0.0312452
0 0.0313515
0 0.031465
0 0.0315737
0 0.0316962
0 0.0318164
0 0.0319322
0 0.0320471
0 0.0321606
0 0.0322755
0 0.0323766
0 0.0324762
0 0.0325811
0 0.032676
0 0.0327852
0 0.0328881
0 0.0329849
0 0.0330908
0 0.0331919
0 0.0333001
0 0.0333988
0 0.0335103
0 0.0336043
0 0.0336968
0 0.0337988
0 0.0338908
0 0.0339866
0 0.034081
0 0.0341764
0 0.0342689
0 0.0343657
0 0.0344701
0 0.0345578
0 0.0346441
0 0.0347361
0 0.0348234
0 0.0349211
0 0.0350036
0 0.0351018
0 0.035181
0 0.0352568
0 0.0353464
0 0.0354346
0 0.0355166
0 0.0356125
0 0.0356945
0 0.0357903
0 0.0358704
0 0.0359605
0 0.036052
0 0.0361383
0 0.0362194
0 0.0363066
0 0.0363853
0 0.0364673
0 0.0365641
0 0.0366437
0 0.03673
0 0.0368182
0 0.0368964
0 0.0369751
0 0.0370499
0 0.037132
0 0.0372101
0 0.0372869
0 0.0373665
0 0.0374557
0 0.0375448
0 0.0376278
0 0.0377036
0 0.0377828
0 0.0378848
0 0.0379744
0 0.0380583
0 0.0381408
0 0.0382266
0 0.0383086
0 0.0383844
0 0.0384636
0 0.0385456
0 0.0386219
0 0.0387058
0 0.0387883
0 0.0388736
0 0.038949
0 0.0390367
0 0.0391106
0 0.0391954
0 0.0392751
0 0.0393571
0 0.0394405
0 0.0395187
0 0.0396083
0 0.0396856
0 0.039759
0 0.0398381
0 0.0399287
0 0.0400212
0 0.0401023
0 0.0401919
0 0.0402773
0 0.0403583
0 0.0404417
0 0.0405347
0 0.040621
0 0.0407106
0 0.0407946
0 0.0408809
0 0.0409734
0 0.0410635
0 0.0411536
0 0.0412346
0 0.0413133
0 0.041391
0 0.0414759
0 0.0415674
0 0.0416532
0 0.0417472
0 0.0418544
0 0.0419474
0 0.0420356
0 0.0421229
0 0.0422096
0 0.0423083
0 0.0424013
0 0.0424981
0 0.0425968
0 0.0426912
0 0.0427884
0 0.0428695
0 0.0429587
0 0.0430492
0 0.0431541
0 0.0432452
0 0.043341
0 0.0434459
0 0.043548
0 0.0436438
0 0.0437363
0 0.0438302
0 0.0439189
0 0.0440161
0 0.0441153
0 0.0442092
0 0.0443065
0 0.0443971
0 0.0445191
0 0.0446102
0 0.044708
0 0.0448062
0 0.0449149
0 0.0450212
0 0.0451299
0 0.0452348
0 0.0453301
0 0.0454322
0 0.045559
0 0.0456629
0 0.045765
0 0.0458751
0 0.0459719
0 0.0460863
0 0.0461841
0 0.0462794
0 0.0463872
0 0.0464921
0 0.0465969
0 0.046718
0 0.0468163
0 0.0469164
0 0.0470122
0 0.0471128
0 0.0472292
0 0.0473426
0 0.0474504
0 0.0475658
0 0.0476826
0 0.0477851
0 0.0479
0 0.0479972
0 0.0481074
0 0.0482094
0 0.0483119
0 0.0484192
0 0.0485269
0 0.0486309
0 0.0487382
0 0.048854
0 0.048977
0 0.0490781
0 0.0491954
0 0.0493031
0 0.0494214
0 0.049532
0 0.0496397
0 0.0497566
0 0.04988
0 0.0499911
0 0.0501103
0 0.0502276
0 0.0503425
0 0.0504674
0 0.0505866
0 0.0507034
0 0.0508274
0 0.0509433
0 0.0510686
0 0.0511883
0 0.0513228
0 0.051441
0 0.0515655
0 0.0516708
0 0.0517919
0 0.051935
0 0.0520599
0 0.0521843
0 0.0523145
0 0.0524413
0 0.0525757
0 0.0527135
0 0.0528518
0 0.0529834
0 0.0530988
0 0.0532265
0 0.0533572
0 0.0534864
0 0.0536104
0 0.0537367
0 0.0538754
0 0.0540142
0 0.0541362
0 0.0542669
0 0.0544104
0 0.054551
0 0.0547065
0 0.0548452
0 0.0549868
0 0.0551179
0 0.0552486
0 0.055384
0 0.0555227
0 0.0556615
0 0.0557964
0 0.0559346
0 0.0560643
0 0.0562059
0 0.0563618
0 0.0564987
0 0.0566336
0 0.0567785
0 0.0569163
0 0.0570584
0 0.057191
0 0.0573535
0 0.0574994
0 0.0576501
0 0.0577888
0 0.05795
0 0.0581026
0 0.0582604
0 0.0584058
0 0.0585679
0 0.0587248
0 0.0588749
0 0.059017
0 0.0591496
0 0.0592907
0 0.0594409
0 0.0595915
0 0.0597541
0 0.0599091
0 0.0600669
0 0.0602233
0 0.0603873
0 0.0605475
0 0.0607129
0 0.0608664
0 0.0610204
0 0.0611854
0 0.0613361
0 0.0614963
0 0.0616541
0 0.0618114
0 0.0619716
0 0.0621328
0 0.0622853
0 0.0624598
0 0.0626439
0 0.0628179
0 0.0629986
0 0.0631836
0 0.0633667
0 0.0635297
0 0.0636923
0 0.0638535
0 0.0640179
0 0.0641948
0 0.0643832
0 0.0645658
0 0.0647407
0 0.06492
0 0.0650835
0 0.0652628
0 0.0654368
0 0.0656118
0 0.0657873
0 0.0659589
0 0.0661239
0 0.0662941
0 0.0664672
0 0.0666483
0 0.0668309
0 0.0670069
0 0.0671876
0 0.0673563
0 0.0675294
0 0.0677096
0 0.0678856
0 0.0680758
0 0.0682555
0 0.0684277
0 0.0686022
0 0.0687848
0 0.0689669
0 0.0691381
0 0.0693192
0 0.0695099
0 0.0697212
0 0.0699166
0 0.0701012
0 0.0702852
0 0.0704716
0 0.0706537
0 0.0708435
0 0.0710361
0 0.0712187
0 0.0714023
0 0.0715844
0 0.071777
0 0.0719763
0 0.0721656
0 0.0723549
0 0.0725561
0 0.0727539
0 0.0729504
0 0.0731435
0 0.0733385
0 0.0735211
0 0.073718
